,Flour (g),Sugar (g),Baking Powder (g),Salt (g),Milk (g),Butter (g),Egg (g),Vanilla Extract (g),Satisfaction Score
554,943.7575276475884,475.2886255554585,27.992817835695448,0.10184447416663245,473.3224795832673,59.1955711896485,118.57673690097663,13.445416602217925,0.8634891880492772
555,944.2326544532139,474.2993438939216,24.76620261562669,0.2317427785475461,474.04066359882694,60.97462788294327,119.73330043982477,14.68230124595493,0.9453948099502155
556,947.1552197867868,468.48099823286617,23.350146997426588,0.7874037470116741,470.0130206697152,65.20280082189377,117.63640712359441,16.52991356702813,0.7484666399410497
557,947.1386309010645,472.9079958880713,23.224807246936543,4.888293080707436,474.64249034143756,62.84841285868264,122.20208056444862,16.308209540123126,0.8141145424475731
558,945.2602804773585,469.02248807689415,26.296654239959317,4.765187485747294,471.44406087759785,64.55070943446327,118.56724801451291,16.750415087199862,0.6852594396608367
559,945.7161906229663,472.35888139134744,22.27910569766432,0.7613497494547006,469.9459126688358,64.26624470700953,116.93693312042078,15.321594583692777,0.8689737339804043
560,946.8379835264309,472.86615855372276,22.956438733101937,3.4691681679267026,473.2931634512139,64.63348991094665,120.31016086387095,14.593279063171165,0.866127773667042
561,947.5189666866831,469.1760210965493,25.21475443699731,1.0951267840853376,471.32872033141956,66.50816222271806,117.84497208974565,16.586380495672728,0.7430372205661384
562,945.9190379577382,471.53770295534196,22.05102853306893,3.718085595346545,471.8655844256041,64.26829575259552,119.45680227679091,16.403319328033636,0.818985892422223
563,945.8729980737149,469.48798756040316,27.13156185537713,5.518960933957505,468.0226681466395,68.7001331420186,116.09504136645643,15.267975297006839,0.4662671253751027
564,948.3892057842812,475.7429704481414,20.760958289925686,7.509109385495932,472.70371707962147,61.13896871946797,122.61706941221078,15.277808418778989,0.7260028781994647
565,943.9902926880786,472.867619218672,26.337610797495117,3.05077846969761,475.58167967410355,63.79287787319222,120.2266165737008,16.709781973344292,0.8537399989702191
566,946.3951957373783,474.91661411340334,25.686191349124467,0.1307443035844713,473.38807512340355,61.89567846625234,119.6112264895794,13.703851904544667,0.9657060795249283
567,948.076844857068,473.09844880029,20.145162551696433,4.099478500371711,471.5898553117545,60.842252820156396,121.27811208043812,14.275500465157288,0.7950148902979676
568,943.7867807335248,476.6834999718868,24.06754994975646,3.5515829499934406,477.34933306756943,55.410320489336655,123.46098712507846,15.157241825984137,0.6263528544701205
569,948.7268563784543,474.0234020205794,21.587898290589255,5.951524189559739,471.62220817359736,61.837732732235565,121.39214914698069,13.232904315276983,0.7791130574905806
570,946.3686711706788,470.9790123052004,21.372928180192144,4.254914859084373,471.87069476070036,63.4061008587871,120.07178376047204,15.634220846206292,0.7874815789700336
571,944.4907054208303,475.1981842471514,22.89658190093551,4.389184448476083,474.8108624412955,60.17196575774433,121.66679613747768,14.303652194482414,0.8466432493294634
572,947.4861439062903,473.5589024197292,23.19449207527871,2.5565283014070057,476.3953711360786,64.71443340746613,122.58273217718424,17.495163252339637,0.8565682114711697
573,949.3359798268986,471.3426891131267,19.03391429694118,1.0618575358299456,471.11822039492426,60.04431064419036,120.73810261866828,13.7909783207002,0.7664245199406248
574,949.235611617984,472.66200655806887,26.96894717250912,3.581393732535564,472.52635863739425,63.38451649715549,120.545895235686,16.833326779239968,0.8277006254255308
575,946.5500162892116,477.00714785213097,16.565279028309003,2.601047023282464,470.1373383043574,57.07137231343371,120.46115766143396,10.119783689229504,0.620808214952418
576,946.646433243187,477.17194465490877,20.272167703514615,5.224338340788597,479.0644786199356,61.17246451237887,125.5371865368185,14.867970094378942,0.7159603963190091
577,947.3938524304676,472.63748642131554,24.126543961451542,4.591868059262662,471.4446625970591,67.64159533708728,118.99455811982412,15.080331922460388,0.7412941961282054
578,946.7349755104494,474.4499475374081,25.500166441199013,0.15396658989147705,471.1036220806198,63.11004928621851,118.03635940433756,13.8526443183457,0.9485466581722519
579,942.877839195267,474.11428976594937,17.186792230794527,7.253159843030877,472.4455387232599,58.73559756933259,120.80909962592875,14.553116238655276,0.5571772980016164
580,942.7362640936581,476.26227559423774,25.201737103890064,0.23285518953795403,474.59052481206766,58.35773953527242,119.63253055367481,11.742902757664119,0.8722452144104342
581,945.4031277651038,475.3933366565225,28.84830669648681,1.0902779050014386,473.13728890227424,64.47811128489435,117.7892124023493,14.14010675598736,0.8916081626673346
582,946.2569810594439,469.60817040236026,26.2422734756923,7.161585302699372,470.6156075798628,67.58885713389904,118.24371446216283,14.606448328624479,0.529059228199474
583,945.7553663196743,471.85533697184957,30.81483971368302,1.8136946790884165,475.3488250525819,65.53162678875147,118.74574144600892,16.761163188096788,0.7139264048162863
584,945.2331772530264,475.2270075294603,22.491780289863023,8.209804147519904,474.7200866333702,56.10154577081179,123.92891688760103,15.61742384956977,0.477737771003742
585,941.4104500256857,470.55547201493835,14.874197779914608,6.008806206019404,471.89223037908585,53.85052306258615,121.09691159914776,13.905163246540567,0.11691242022893811
586,947.1046008784502,470.6962317918831,31.613894244121987,2.701399422497051,476.4899848857446,69.45526312371649,119.09978914118008,16.276393424453072,0.475192026723051
587,945.4836454270554,475.0092663576998,31.97507885528637,0.32263581695579324,473.7040895214478,66.87882833249535,117.89362032217953,14.677918184389473,0.7326197262930528
588,948.4259792825965,474.6555760786313,23.709847433164907,2.5079094183413937,470.3512588528876,62.381007342029164,119.4841540332609,13.615757456309504,0.9198940371159515
589,944.9590956717216,478.95466079453195,26.575184918001412,3.6125837360695425,476.08057256055764,62.361866968425836,121.25006691454038,14.757149734402878,0.9414507708356956
590,948.1024213010569,472.0399494245396,27.038326441960624,2.2865710162677884,470.72656176429854,67.05580232416385,118.03556130346095,14.974127268165779,0.7696916166377812
591,946.7848440443596,471.93640366602386,21.273849956455724,2.0687648244111303,472.1617857505982,61.56980119935184,118.7651049230451,12.555546831207332,0.8394143969134518
592,945.5223853827787,474.3612983057146,23.233199789539118,6.789443132540926,474.6590009786372,62.47789587317679,122.07380077522215,16.91161526010562,0.7725565872133812
593,945.5719897294028,477.7705872936822,19.168287231167515,5.735034689313824,476.20215228258337,53.5974407761488,125.32738213467871,12.835889991938988,0.33911386636402047
594,946.0685982989685,474.01214547530543,19.359632223219634,6.590305543986831,471.2819233710887,64.495715171534,120.46014154341121,13.107619573326838,0.7220906076271922
595,947.1616246700073,471.7706243529751,25.286888000000566,1.1550935854342113,469.9965257955571,65.67730295083868,116.65645415691304,15.322950884894288,0.8172016050609175
596,946.0480458791184,473.09002764543317,29.7354637494481,1.3648320426248457,473.0370209057397,64.99712907781746,118.22352130732428,14.620630154146987,0.8106247508633441
597,948.8884207306315,475.7106587510617,22.32553964618828,0.9982675177648974,468.76588350192316,59.83022272586399,118.07036137585483,12.127553928521246,0.8739262497760437
598,945.9726507453953,472.0573262765436,21.057192774674082,3.454526613928778,473.15446960152906,65.01164654341159,120.42308252371177,15.205003214377976,0.8208368156615488
599,945.6641817880402,477.784237113376,24.092312070503592,8.857586903297474,469.6047917924119,61.60574309860608,114.72585476785436,7.951898308958384,0.5445583618933422
600,947.6011987980132,473.5340009963988,16.476972566417057,4.493243241043103,473.88571285026075,60.133442469188346,123.18912505144283,13.863513708490872,0.6462921105620784
601,944.300475113463,470.22151035597926,30.253630573423504,4.157027377788399,474.2876528370245,69.76985487765955,118.30667869743313,17.460079908541687,0.46046956124008426
602,946.8409869553412,477.52388994486506,29.246516405772343,4.363755857018068,481.68238185967186,64.53808751320287,125.5076337869958,16.24989596937935,0.6451799215964164
603,943.8948192402149,472.1614962345634,24.398076468218555,1.440678139565755,474.5800317398367,63.1768243717677,119.84736450999682,15.943907440269866,0.8958463355780518
604,944.7609579648419,472.3535994498836,20.583531761049077,4.367215640170034,471.45644041625985,62.78995699940548,119.33387245998382,11.895085156647275,0.7843002768357217
605,947.9025099445145,476.78678773188983,29.088700884527423,0.33449349167866727,473.2146220429717,61.546442162904476,119.32604298515935,14.35185609894032,0.9271823121715048
606,946.3914842281534,472.10474570917114,26.47814508505947,1.8894176433264072,472.32662622489045,59.568610760571936,119.66185067814172,14.068107714995943,0.8156209059265118
607,948.1115830143316,471.69757411178495,26.6094638761982,3.072986665984108,472.8735706710509,71.08540014738264,118.48871552841375,15.11661052465422,0.5523364347917543
608,946.6265814605732,474.12660984623113,25.627966180862852,6.091975639019754,470.91231522597224,64.64806190469805,119.25424941462002,16.36135859258114,0.7903365619318841
609,945.2195653009567,470.9631151517146,28.652319198674565,3.8797747173126025,475.9492905866428,65.92140112052995,120.73348206088983,15.81117779595916,0.7011527838781159
610,944.7770768345654,473.95995013156397,23.846462997094623,7.228324730563935,473.6621499775844,59.73480351608635,121.44822059833484,15.991406375808195,0.7083206985600649
611,945.3991946974083,475.02581906443373,21.356270296503347,7.0283518279422985,474.4675945814596,60.306984096011604,122.54932393389751,15.656319095394487,0.7246671436862813
612,946.2440519405811,471.5869829752583,20.347405608948296,4.949707437166309,473.76990070911734,60.41989340591601,122.29575700120876,17.64916382691029,0.709697685436694
613,945.5969986468932,475.19376856732373,22.364531512881268,2.6431866525009053,469.5680696095979,61.60943959889768,118.00465184646299,13.407514198525366,0.8984117726376194
614,946.8431249131692,471.02056734148346,22.01057666913784,6.11778049275299,472.3594968361905,63.380157627058416,121.40558003513229,15.058998910667018,0.7245892818975891
615,946.1561652943666,471.9667625649418,21.077547238766336,2.8543908160762603,470.56500383222453,63.172924650083914,117.3683799025753,11.255584595112259,0.7929064312657755
616,945.2300576008134,473.5211918728866,25.42248153310621,0.399494990146243,479.4831604188799,60.767348682639515,123.55919327045923,16.951137350275715,0.8130491763084131
617,948.0046523423473,471.4802151982537,22.035089630208326,5.366136757688222,475.18153830446215,61.419625710437,123.28002825847427,16.862227197120443,0.7158275472400145
618,946.2930572436941,470.9975896051891,21.799494433531258,4.567644406908174,471.95030751386344,64.52209893492822,119.91116871635474,16.338160495744614,0.7726041846506726
619,947.9438840983456,473.2352561638215,23.435886946405326,1.7439912510917455,474.88875107070055,60.70750816813925,122.53447391349725,14.670769575469897,0.8736755051863753
620,946.3103609531289,473.2373449740999,21.516885179419717,8.615678570098662,472.65008737323484,64.90096686406248,121.27272745768681,17.204540302808784,0.6447870971421368
621,946.1229326519874,477.7138406366928,23.277501243612367,4.772818528578302,474.4323856015662,63.88786362561554,121.13791419044247,12.07513816484259,0.9043952707442123
622,942.5365112241799,473.66502462833347,25.529455206381666,5.4146501522693455,473.03324520287,63.57390901859046,118.84629436432832,14.927332594003627,0.8133659897276647
623,946.8951370885662,472.82385844258715,23.856981396952868,10.191764251328046,476.2690819292271,65.49638752613599,124.17879382272146,18.111746016111994,0.4759430344213803
624,945.8904433020836,472.9182762348038,25.441849361745465,3.872536246724834,471.1309160140876,64.06165173149522,118.36878731932649,15.239345593444376,0.8425626344471535
625,946.1030985865121,469.90871157193646,20.000007007954416,5.956370285141067,472.40441699454243,66.41807410888111,120.60502613083091,14.996246573314588,0.6263888767940882
626,946.8958465363876,471.23448547733574,27.36743430645893,0.10219117277596235,471.6820673853353,65.49769955932372,117.84594726479334,15.286407818660983,0.8233742914497822
627,944.3123425779481,469.57821355084184,21.930951507385284,1.464499202527322,471.74096854592716,59.26259489227396,119.28221056970426,14.303062384979944,0.7443786482890531
628,945.265630034533,472.46785451207023,22.41959978126906,6.49701484637524,469.6839697221229,63.7783077230354,118.41982338659146,14.311368812897323,0.7301210424074264
629,946.1979975723647,467.3767000143623,20.96993780087971,2.0867161408076407,468.86766499529625,66.49166695252295,116.60141647119431,14.31478451646888,0.6075868478021629
630,944.1074237330167,471.11505764994445,26.38057646939558,3.379047398823556,474.82663151211244,65.1750586951743,119.40567901425047,17.739235369567496,0.7783426520962209
631,947.5302356680434,470.9448122273731,22.527750164465655,7.5311932111215265,470.48262194645156,65.61881240460714,120.31992460486738,15.64316011274772,0.6302563306847316
632,947.241225004027,471.30717976197326,19.481104490172157,8.67348222290002,475.58783794153555,61.903990211610065,124.50269616389393,18.921729686483914,0.48252180443533926
633,944.5352052913074,472.6945949523511,25.00683751061233,8.110557866323411,477.0368133252918,61.8185176532409,123.54716806433845,18.44481657232882,0.6022848520286922
634,948.1981232398963,474.6645615832257,14.517472384813617,11.310560014105736,469.48158448727,57.645347018356496,123.5052664901244,16.576718640529997,0.13157346106839307
635,946.2952605410629,474.84998361057137,26.326353700198585,6.39084573837886,472.48712059282803,67.04268726185163,119.28317255820905,16.49182901608117,0.7352408740960344
636,946.6637575394478,477.85259940637167,24.05485302266287,5.25421596951209,474.8628153201918,62.14512626061403,121.80745926069386,15.10532423463234,0.899808274935919
637,946.9522302893187,474.01873704091065,20.9767159051199,5.528416651740608,472.0570024828272,58.48133246740675,122.22243018917167,15.208788714238917,0.7078651616787345
638,943.6575834730028,475.36166864285616,21.492557237732875,3.694911640822587,477.1073613110166,58.59541898921117,123.46859454183715,14.98966746371267,0.759926715899298
639,944.5518753495166,476.3444600481124,21.515184194817436,5.302554152629323,473.76609121534045,61.15426934102286,121.49368732693497,11.749328357369471,0.8309505953553054
640,947.3659199649297,472.8675619095174,27.364261678068218,2.916482483605688,470.6824414334228,67.78096952455589,115.8453476740483,15.172250749200877,0.7079859423062899
641,944.2517083657757,468.1479081757907,20.612797271778103,5.118946481444478,472.7764846557088,60.997107446417374,120.54408798314644,14.802799833374756,0.6345695047254833
642,949.0376727123586,474.0925766362951,21.295749613847065,0.20996256420340842,472.9377731179726,60.381863846156875,121.21323052664317,15.042042282588456,0.9079565045179314
643,944.5651690032191,474.3351115147644,25.805134878262216,0.011934191990368603,479.323483712116,60.264470167002166,123.20145854970231,15.294562237161895,0.8346966730673377
644,945.3669859870279,474.19921557272505,25.201291849324676,4.501911022842173,477.0529767127391,62.92814762887701,122.52714368661053,18.665663340839306,0.8071321321630119
645,945.4202293070432,474.47011214330047,20.22266189654977,1.4319543140276132,475.7361827192654,58.430691796786725,122.1562829598912,14.874252845245326,0.8047185392199429
646,945.404665480725,474.26305215964385,19.997426050219424,3.675836592727099,472.9147767738559,60.919113529679066,120.29161996611002,14.013701462777544,0.8414081274486563
647,945.1551523386627,471.07412308930554,24.56867123317191,4.114156729075474,469.6449677823288,63.020954226725465,117.96554166314735,12.889714989012592,0.7684669720410515
648,948.468994226131,475.12922224913245,25.053837219171754,3.4421107018426618,472.4818703553612,62.72747884730159,120.964565761949,14.205664550880753,0.916375451890822
649,945.033156788091,476.86316004028254,17.081522650152838,5.7928110099671795,470.8700315120996,54.53530418098373,121.79374882212574,12.2332269241696,0.40889699711652855
650,944.2293961415786,468.7563791222885,23.579197922443136,3.2425819185314135,470.60480643928963,63.22261328678006,118.0442606727348,14.88811957010186,0.7396254028345726
651,945.4564762949743,477.7228238125545,18.44064826539784,3.2230966876132614,471.65229035615823,56.026297429191125,121.19563840257695,11.430653656458421,0.6478072470673353
652,946.449473793569,469.76324619565816,24.6729959232017,8.762930881429604,475.64265623392,63.13554240921044,123.73798758683971,19.016623944535013,0.49601404842940433
653,945.9031991325132,468.617473791356,20.65906533328823,0.6330483924215775,469.47686054887265,65.6490607640866,117.18623775041327,13.654256902217366,0.7066349515028921
654,946.1726736185319,471.60024450126264,21.43842780522157,6.6018561052280464,470.3479119762466,64.73891809829122,119.24257501884215,15.192336543422481,0.6964399362660818
655,946.9661279804908,472.9150075168111,31.952082870308292,7.470297243146229,477.5951642249576,66.90833779529387,118.64466575947078,13.810358359389022,0.44362590668167134
656,944.0552387359867,470.541343369531,23.232377726228346,3.7197695050163415,473.3675487077501,66.38058120929962,118.892583117333,16.416802379632294,0.7516092167249638
657,945.8877460962607,471.35371492004913,21.514544090001152,2.0407110729494784,474.32700848924395,63.80167455510073,120.7134877695176,13.905215551935395,0.8493253585740661
658,945.9391988912057,470.5314254976106,28.365562070797623,5.6814356091116105,474.7655834010951,69.58622089742106,119.96869540408437,15.825480951159827,0.49974226136926037
659,946.4090740345783,474.85863161011497,24.473197298003406,3.6554531228281157,471.8019751061955,62.846593829341195,119.45190825372107,15.89686731249419,0.9123705454504017
660,945.8778390632697,472.1502175704074,25.65746677537815,1.1371159856169841,467.8934185748942,67.78021496066359,114.04162584447674,13.74872106922397,0.6597129836352058
661,942.2113462961863,474.0730740248871,20.551512218713327,4.083567253600619,474.0013169527936,53.81179911431208,121.48666748518262,15.206781763772907,0.4638889346406407
662,945.8619675650001,475.0179512629338,17.80661362648415,5.367098620921383,473.9731782456822,61.749449847600516,122.04730001643588,16.22303208484982,0.7495004832707619
663,947.3503886178004,473.9131473036625,22.817488731721816,6.914924534691684,475.2507172640239,63.53684587884607,123.1039825444901,15.76460485793134,0.7400449466702315
664,946.810511186976,474.459731769038,20.137607187942137,5.032537422286891,471.0581892374408,63.46760344108001,120.46111552156444,14.148064098758644,0.8217937326246453
665,947.866570333224,471.80205755490584,17.830913268686984,8.372401821660745,469.76977364007695,63.512599972161624,120.93923127260527,18.60848271252425,0.5225138938592824
666,948.037850854594,473.37186707938497,29.83408923744047,0.29848927952183635,474.1100817235664,68.5062720285949,118.78840555051052,13.332467647187427,0.7117010717581015
667,946.7552372899363,474.0227246554919,26.49784971363071,4.854791097467268,475.11654719835155,62.656091025861365,121.60768930703352,15.662838980231745,0.8275866567126897
668,944.9300694120994,468.15668543596956,25.51480255984612,2.2038549855537832,472.3617277083479,68.57070146564399,117.71662282709097,19.541963390917218,0.5795821839443872
669,943.7390269213361,476.33519268325733,22.930460568460617,5.783102175911054,474.50373150449343,58.91724258748525,121.66556997322226,15.12824035067045,0.7805019214485974
670,945.7484486942358,476.4126405458964,24.819953168578735,3.312554400789992,472.7708022993832,62.941304895397444,119.39029399710344,13.977188361615257,0.9497296923315355
671,945.7531996136412,470.70922791770676,24.816032113103066,0.11178189889019352,475.316608687417,62.725770334836234,120.70819243316046,15.640266736655889,0.8673948467675706
672,946.8554338004867,469.0691822394304,18.737636575711917,4.008527294107084,468.92488378250346,62.11709189726857,119.0042464439978,12.924007549588312,0.6397036265988791
673,948.208354891274,472.63822903127254,26.321791376365077,2.823276247655312,471.5185980938107,64.6144261347897,119.42595526003862,14.18561083665506,0.8488521636111891
674,945.3087001527355,475.1710638232339,28.28401144138139,1.524496065764139,473.60078212211425,61.75331614913555,119.32823482218406,15.057380926344473,0.9051877715606642
675,945.0198453385485,471.1130347932385,21.631799924605023,8.591549473310145,473.6172584616887,58.06100300719943,123.27892682251465,16.509177429690695,0.467722895240749
676,943.6122159994222,474.8549458312064,26.22577935775596,4.003669424250064,475.8152339821783,63.37937852512406,120.77539663494007,16.868202312995844,0.867970528706511
677,942.9418734594491,474.2545224438307,24.178296822910873,0.3821364431573562,475.3542500996063,61.22214932245016,119.68181854628959,14.001016809705348,0.9336039030001299
678,943.6254902848211,472.61054256856175,22.36623484652782,6.8221163554774895,471.2423199366978,61.04676946459975,119.44683634310603,14.298401551236998,0.7173847047419035
679,946.4746559083014,473.0686618037302,24.820981774563883,3.410981044557701,472.41961505004355,65.09824469719373,119.4746963202185,17.76390195275291,0.8523942141244165
680,946.5198693353567,469.08779066831073,24.644957745995246,0.19120383590536472,469.66203516214256,63.11557925188728,117.38998457845034,14.234006482878208,0.7884909215440312
681,944.1660679594916,474.0952480320616,32.52688600546584,2.488319941084238,477.9675869080708,66.41778206885891,118.65171222238162,14.802370939468334,0.6311851824559611
682,944.9593596346533,473.4085627424647,26.67624859343265,4.015006985668406,473.57463080995234,62.35492726015677,120.06138183731487,13.719463858105717,0.8448229097789525
683,947.3520469470827,473.8939689433779,21.685970273095926,6.394071776747278,471.109619441027,63.52916475646171,120.54335852497881,14.017934037831683,0.7802452825159634
684,946.4376013907294,472.89217242134487,29.05225000413723,1.887108309322893,474.18223565089585,64.19536894400045,119.6399973537937,15.308467355596921,0.8324186631809628
685,944.3983853235258,474.3090997041274,26.618721085194522,3.1414537947558965,474.5762524351967,61.24031935692505,120.24040916619366,13.699975684081567,0.8730956937053588
686,945.5635172722073,471.47657957251715,25.903915584848868,0.00804691336488661,472.209137253205,63.43521033858516,118.15198662144232,14.484884435394948,0.8814428895690412
687,947.4716513312396,475.5134453748742,18.86184641147834,0.7881254742619337,472.48738959264887,58.444438706606846,121.16957274871909,12.529799438208018,0.8091743132415434
688,943.9031954975025,474.6906142748024,32.0074960073228,0.26177781595869787,475.0188462227577,65.84048086900437,118.092939149956,15.276519658240453,0.7475285861612808
689,945.7129341630157,473.3260267039387,28.97083072393906,0.6666176899569947,473.5988933100895,65.0266941312851,118.23430803339832,14.848565978283627,0.848490507457037
690,949.5597221668047,472.43148590352365,24.299624659188844,1.6304536817844733,472.55703443884954,66.28062081660674,120.02978870374403,14.489092229382141,0.8529099245342773
691,948.7817283412719,471.24936315502333,23.545634673595114,6.448780561542529,470.44167884041406,66.9121904104714,119.54095378383025,15.58978274685785,0.6531045955389968
692,943.6066955904973,467.1773498337,19.12151525659264,5.630044438129609,465.7411986219883,66.32086243937415,114.78835822206915,15.284657503627043,0.3602966476733647
693,945.5547129884243,472.5446169463551,18.209666095098665,5.634547352652003,471.73995247063334,58.43874105477934,121.53787576054687,13.700475614015769,0.6063530231387019
694,947.5113858987919,471.8711170884115,20.07474156223908,7.626965611325427,471.4581516664089,61.14334137415888,121.85386837369325,18.392856403078156,0.6107063076541692
695,948.5453157550797,471.6907083963516,29.709282600581766,2.9186245983152372,473.17421854180935,64.62703138337088,119.82906058453581,16.51906421071556,0.7491498185959992
696,948.7255686439256,474.11293701886507,21.42463838515021,1.4680155998682576,470.4264333529537,63.260909314278976,119.49538195756521,14.717156052476149,0.9198164882074837
697,943.4117784177844,470.27175086215465,24.09470554658563,8.706956298189372,474.7914221363356,63.573669098465444,121.48705710082322,18.694177213474585,0.5566436888724361
698,947.9052874661814,472.4719582803644,25.317026265796603,4.4167619297911305,470.3738840262646,63.29007063997234,119.31515101288805,15.45536886755232,0.8175552852247338
699,947.8613856925026,476.8725191729349,23.746815552816297,4.409898932626192,471.9367193860246,65.95209615203916,119.81188948551333,14.282105170359639,0.8921074087242095
700,949.1791788571318,471.22399530293103,23.979716020416273,6.387378069058261,469.47583410528495,68.37232117391416,119.07113359309054,17.326020504497876,0.5792749733510836
701,948.2162958109838,474.97112102211645,23.543043878521196,0.6191221561737819,477.6703428708522,58.64932831628486,123.6475321671806,15.455748855955207,0.8181321760481434
702,946.6499071210382,473.82851220872817,15.972362612472795,2.730545031845857,472.44815418111824,59.98422965815697,121.86889640554178,12.150172169678957,0.6847190500852626
703,946.1894963018881,473.75824875377253,27.84555449938912,1.1934192067457894,476.3777783588223,61.831653265903746,121.4912793817908,18.093488769665644,0.8568447103198215
704,946.86180462683,472.1838675468936,29.043239000527905,6.234795781615729,473.54324946355393,69.25830504837873,119.66454225634021,20.282170724887465,0.4823128490829097
705,941.7993229258004,475.0916945278918,24.957929629103628,2.381923478175971,475.51351904934256,57.13217024077795,120.83822610288078,12.778731707331943,0.7566899531590071
706,947.7111927293871,472.7647787304614,21.388892278952554,0.9188915460497689,469.82038763269185,62.65818787333304,118.36648069902769,12.193295020999505,0.8689653011780427
707,945.0185724100522,471.0358402800353,28.011080831302248,0.6113514901602226,475.70663470923284,64.76797408801771,119.80042562105034,14.025474177164309,0.8109012589086891
708,945.4859324327837,470.133608906936,27.018712530355266,4.842203862910136,471.67400877950473,64.12590645300143,119.15163244137678,15.331043609872294,0.722663411022651
709,943.2586898111274,472.8983660432355,22.956706120678668,0.534087870361228,476.3195359593296,60.89145284678375,120.67755525960631,14.493873711805707,0.8877451248296143
710,947.6750587617837,474.09427011286175,29.5322836992857,0.14697205389341805,476.9308011501404,65.32970477570915,120.89003312464784,17.79580791072899,0.8202428597661048
711,946.0223355512163,473.29410040714447,18.87050375967491,2.31647747512669,470.7585953356949,59.63024506737312,119.625497245826,14.732088196874248,0.7887815441511722
712,944.0978576406964,476.56312563554377,22.920771116973544,1.2585504364195623,473.16877977335224,60.03204008113146,119.32547863778143,13.389417075021425,0.948381527442353
713,946.5340979511624,471.23913946497083,26.364528602612683,7.5280161410116,473.03438738058946,66.09200418388076,120.53808971443384,19.558954142321028,0.5938400473255756
714,942.5847838613762,472.4744209250786,17.401938234112237,6.230607565388983,470.8689467385132,54.84420372085174,120.48452026029996,17.11318993334585,0.3452171546404511
715,943.825837403543,469.364350504808,26.909372565590925,2.3562273502615403,473.02103958553346,64.75567016966492,118.41452845608069,15.744067771282168,0.75625914941151
716,947.7515192204182,475.769440802475,25.118062308208614,4.452874714805999,477.8496693275804,64.54567183050278,123.38890451859083,16.51986350744756,0.8230857648729405
717,944.8737975378536,476.27816521873433,23.483957700383563,3.8374802182867613,471.3623168467166,59.37988615891944,117.45888690490935,11.769048510558736,0.8321108829951549
718,945.9784050423624,472.66263735168894,21.215837003293377,5.489123751217299,472.6239148321102,56.001053282542706,122.1578013529869,13.565566373285444,0.5486911716582986
719,946.4848013013435,474.2822428195775,28.704076097431845,2.157629776471544,473.9658141300311,67.45144799844249,118.96252761628101,16.791487544347916,0.7865319305780546
720,945.8757492062073,472.78796375110625,29.078734361877604,1.2361724762361623,472.1401343105737,64.04335610420385,117.48527484212119,11.343230822115114,0.795746083402411
721,945.8595755023499,471.1439792690889,21.171356016051565,8.456251532530882,471.8631563359341,60.390426154355715,121.68668036583321,16.706622937752368,0.5698371868598456
722,945.8364853179182,470.84990384555215,23.900241522969026,6.661960365052302,477.25770443772313,62.20612488338415,124.13981530769995,16.32459949581624,0.628712217916176
723,948.4822255246283,472.19940075979736,21.293218498913582,8.750094580537123,472.2599521867959,65.45159858945131,122.08148299358919,18.664516083353107,0.5719071693153238
724,950.0892387304878,470.75056959927326,25.160682139997654,3.958787843095171,468.3450669588587,64.93181374300393,118.72862001603295,16.004740240435165,0.7357501663425102
725,944.1475751661868,472.7468117801017,26.032935575939163,7.212847749712635,473.3246939835958,66.70428093844599,119.53978845984926,17.580375047734698,0.6572555081012943
726,944.4584288000552,474.33575894528366,25.272096792480365,2.0640554692079855,476.10275598706227,63.05035434657419,120.99996249033663,16.79955155176805,0.9144573922420799
727,946.7287420488292,471.92934757471494,22.543989048022443,4.317398350393893,475.69703217235286,59.992419098805975,123.38961423955884,15.430156975582461,0.7375452544550519
728,945.3879292309258,473.5824482960077,28.637342816584454,3.5891652027103964,474.1162118970145,63.52088089438944,117.83865433047607,15.04494042000672,0.8152774735335531
729,946.754750487026,473.1157632926005,17.9077888843314,1.8175514137704207,468.6711474832018,64.8179034235807,117.5189983116163,11.74686053354289,0.747386784440498
730,945.1177772577562,473.24627057396856,17.830551153574152,6.018300622421066,469.2604645226846,58.527172667685534,119.69471775058811,15.614602383048277,0.5901143017305348
731,945.5505213124102,469.4504770581396,27.328057991183627,1.8509545624611006,472.0599671318161,65.4926504894713,116.84148795850403,13.982926999379846,0.7258046780525457
732,945.4216581341516,473.35451927701746,23.269235410750234,3.8093943645992043,474.972506688072,59.16220748111631,122.27986533985033,15.727729977293263,0.7898927317027067
733,942.2082964854853,470.0165965419352,21.50187497154473,2.8844624998192643,472.41154677916336,62.583533946213606,118.34175724477295,14.633229198669017,0.7783082263542271
734,945.2269345522258,470.72572309784334,24.675912392240992,6.050953608751993,474.09374500732935,62.00181318704505,121.46734458894885,17.546981952688057,0.7086748253801439
735,944.1479958101928,478.0732596003949,22.942478771415146,3.52938892479265,476.814442413299,55.767886700376515,123.5163264424808,13.610758075379296,0.6696563063920117
736,943.6422976442044,475.95614427318264,24.87169746659012,3.1421244035674314,472.93947672425185,58.99476788366254,119.60712039358363,15.112131727424863,0.871260373946442
737,945.3400335306725,474.75164942034536,20.68131337010254,6.4078919776124765,472.2463873492672,59.33737039436089,121.3379576269088,14.45679047187185,0.7229297210494372
738,940.5330862005546,470.63156193936476,27.234401064566626,2.6932757058336314,474.7459344018167,61.92285921728378,118.51704057665079,16.342212208811514,0.7638206751559939
